"","x"
"1743","hc_12month.y"
"1744","hc_last_exam.y"
"1745","da_aware.y"
"1746","dsq_onset.y"
"1747","dsq_meds.y"
"1748","dsq_treatment_oral_medication.y"
"1749","dsq_treatment_insulin.y"
"1750","dsq_treatment_diet.y"
"1751","dsq_treatment_other.y"
"1752","dsq_treatment_other_specify.y"
"1753","acd_eating_habits.y"
"1754","acd_exercising.y"
"1755","acd_dr_eat.y"
"1756","acd_dr_exercise.y"
"1757","acd_dr_meds.y"
"1758","acd_dr_weight.y"
"1759","cdp_myocardial.y"
"1760","cdp_heart_disease.y"
"1761","cdp_stroke.y"
"1762","cdp_mini_stroke.y"
"1763","in_seizure.y"
"1764","in_seizures_count.y"
"1765","in_seizures_most_recent.y"
"1766","in_seizures_first.y"
"1767","in_seizure_alcohol.y"
"1768","in_seizure_withdrawal.y"
"1769","dementia.y"
"1770","dementia_type.y"
"1771","dementia_55.y"
"1772","dementia_55a.y"
"1773","pswq_1.y"
"1774","pswq_2.y"
"1775","pswq_3.y"
"1776","pswq_4.y"
"1777","pswq_5.y"
"1778","pswq_6.y"
"1779","pswq_7.y"
"1780","pswq_8.y"
"1781","pswq_9.y"
"1782","pswq_10.y"
"1783","pswq_11.y"
"1784","pswq_12.y"
"1785","pswq_13.y"
"1786","pswq_14.y"
"1787","pswq_15.y"
"1788","pswq_16.y"
"1789","pswq_total.y"
"1790","smoke_currently.y"
"1791","smoke_yes_begin.y"
"1792","smoke_yes_per_day.y"
"1793","smoke_ever.y"
"1794","substance_use_smoke_begin_age.y"
"1795","substance_use_smoke_end_age.y"
"1796","smoke_ever_per_day.y"
"1797","audit_1.y"
"1798","audit_2.y"
"1799","audit_3.y"
"1800","audit_4.y"
"1801","audit_5.y"
"1802","audit_6.y"
"1803","audit_7.y"
"1804","audit_8.y"
"1805","audit_9.y"
"1806","audit_10.y"
"1807","audit_total.y"
"1808","imh_cancer.y"
"1809","imh_cancer_age.y"
"1810","imh_diabetes.y"
"1811","imh_diabetes_age.y"
"1812","imh_high_bp.y"
"1813","imh_high_bp_age.y"
"1814","imh_high_cholesterol.y"
"1815","imh_high_cholesterol_age.y"
"1816","imh_alzheimers.y"
"1817","imh_alzheimers_age.y"
"1818","imh_heart_attack.y"
"1819","imh_heart_attack_age.y"
"1820","imh_thyroid_disease.y"
"1821","imh_thyroid_disease_age.y"
"1822","imh_kidney_disease.y"
"1823","imh_kidney_disease_age.y"
"1824","imh_stroke.y"
"1825","imh_stroke_age_1.y"
"1826","imh_stroke_age_2.y"
"1827","imh_stroke_age_3.y"
"1828","imh_stroke_age_4.y"
"1829","imh_stroke_age_5.y"
"1830","imh_depression.y"
"1831","imh_depression_age.y"
"1832","imh_anxiety.y"
"1833","imh_anxiety_age.y"
"1834","imh_osteoporosis.y"
"1835","imh_osteoporosis_age.y"
"1836","imh_arthritis.y"
"1837","imh_arthritis_age.y"
"1838","imh_tbi.y"
"1839","imh_tbi_age.y"
"1840","imh_other.y"
"1841","medical_history_1_name.y"
"1842","medical_history_1_onset_age.y"
"1843","medical_history_2_name.y"
"1844","medical_history_2_onset_age.y"
"1845","medical_history_3_name.y"
"1846","medical_history_3_onset_age.y"
"1847","medical_history_4_name.y"
"1848","medical_history_4_onset_age.y"
"1849","medical_history_5_name.y"
"1850","medical_history_5_onset_age.y"
"1851","medical_history_6_name.y"
"1852","medical_history_6_onset_age.y"
"1853","medical_history_7_name.y"
"1854","medical_history_7_onset_age.y"
"1855","medical_history_8_name.y"
"1856","medical_history_8_onset_age.y"
"1857","medical_history_9_name.y"
"1858","medical_history_9_onset_age.y"
"1859","medical_history_10_name.y"
"1860","medical_history_10_onset_age.y"
"1861","iac_alternative2_yes_no.y"
"1862","iac_alternative3_yes_no.y"
"1863","iac_alternative1_relationship_other_relative.y"
"1864","iac_alternative1_yes_no.y"
"1865","iac_alternative2_relationship.y"
"1866","iac_alternative2_relationship_other_relative.y"
"1867","iac_alternative3_relationship.y"
"1868","iac_alternative1_relationship.y"
"1869","iac_alternative3_relationship_other_relative.y"
"1870","iac_relationship.y"
"1871","iac_relationship_other_relative.y"
"1872","osu_tbi_1_3_loc.y"
"1873","osu_tbi_1_4_age.y"
"1874","osu_tbi_2_2_age.y"
"1875","osu_tbi_3_2_cause.y"
"1876","osu_tbi_3_3_age.y"
"1877","osu_tbi_3_5_age.y"
"1878","osu_tbi_3_5_mem_gap.y"
"1879","osu_tbi_4_1_age.y"
"1880","osu_tbi_4_1_loc.y"
"1881","osu_tbi_4_2_age.y"
"1882","osu_tbi_4_5_mem_gap.y"
"1883","osu_tbi_5_1_cause.y"
"1884","osu_tbi_5_2_age.y"
"1885","osu_tbi_5_4_loc.y"
"1886","osu_tbi_5_5_loc.y"
"1887","osu_tbi_1_1_cause.y"
"1888","osu_tbi_1_3_mem_gap.y"
"1889","osu_tbi_1_4_cause.y"
"1890","osu_tbi_1_4_loc.y"
"1891","osu_tbi_1_5_cause.y"
"1892","osu_tbi_2_3_age.y"
"1893","osu_tbi_2_3_cause.y"
"1894","osu_tbi_2_3_mem_gap.y"
"1895","osu_tbi_2_4_age.y"
"1896","osu_tbi_3_1_mem_gap.y"
"1897","osu_tbi_3_2_loc.y"
"1898","osu_tbi_3_2_mem_gap.y"
"1899","osu_tbi_3_4_loc.y"
"1900","osu_tbi_3_5_cause.y"
"1901","osu_tbi_4_3_mem_gap.y"
"1902","osu_tbi_4_5_age.y"
"1903","osu_tbi_4_5_cause.y"
"1904","osu_tbi_5_2_cause.y"
"1905","osu_tbi_5_2_loc.y"
"1906","osu_tbi_5_3_cause.y"
"1907","osu_tbi_5_4_mem_gap.y"
"1908","osu_tbi_5_5_cause.y"
"1909","osu_tbi_1_1_loc.y"
"1910","osu_tbi_1_2_age.y"
"1911","osu_tbi_1_3_age.y"
"1912","osu_tbi_2_1_cause.y"
"1913","osu_tbi_2_4_loc.y"
"1914","osu_tbi_2_5_age.y"
"1915","osu_tbi_2_5_loc.y"
"1916","osu_tbi_3_1_cause.y"
"1917","osu_tbi_3_2_age.y"
"1918","osu_tbi_3_3_cause.y"
"1919","osu_tbi_3_4_cause.y"
"1920","osu_tbi_4_1_cause.y"
"1921","osu_tbi_4_2_loc.y"
"1922","osu_tbi_4_2_mem_gap.y"
"1923","osu_tbi_4_3_age.y"
"1924","osu_tbi_4_3_cause.y"
"1925","osu_tbi_4_4_cause.y"
"1926","osu_tbi_5_1_age.y"
"1927","osu_tbi_5_3_loc.y"
"1928","osu_tbi_5_3_mem_gap.y"
"1929","osu_tbi_5_5_age.y"
"1930","osu_tbi_1_1_age.y"
"1931","osu_tbi_1_1_mem_gap.y"
"1932","osu_tbi_1_5_loc.y"
"1933","osu_tbi_1_5_mem_gap.y"
"1934","osu_tbi_2_2_loc.y"
"1935","osu_tbi_2_2_mem_gap.y"
"1936","osu_tbi_2_3_loc.y"
"1937","osu_tbi_3_1_age.y"
"1938","osu_tbi_3_5_loc.y"
"1939","osu_tbi_4_2_cause.y"
"1940","osu_tbi_4_4_mem_gap.y"
"1941","osu_tbi_5_1_loc.y"
"1942","osu_tbi_5_2_mem_gap.y"
"1943","osu_tbi_1_2_cause.y"
"1944","osu_tbi_1_2_loc.y"
"1945","osu_tbi_1_2_mem_gap.y"
"1946","osu_tbi_1_3_cause.y"
"1947","osu_tbi_1_5_age.y"
"1948","osu_tbi_2_1_age.y"
"1949","osu_tbi_2_2_cause.y"
"1950","osu_tbi_2_4_cause.y"
"1951","osu_tbi_3_3_loc.y"
"1952","osu_tbi_3_4_age.y"
"1953","osu_tbi_3_4_mem_gap.y"
"1954","osu_tbi_4_4_loc.y"
"1955","osu_tbi_5_4_age.y"
"1956","osu_tbi_1_4_mem_gap.y"
"1957","osu_tbi_2_1_loc.y"
"1958","osu_tbi_2_1_mem_gap.y"
"1959","osu_tbi_2_4_mem_gap.y"
"1960","osu_tbi_2_5_cause.y"
"1961","osu_tbi_2_5_mem_gap.y"
"1962","osu_tbi_3_1_loc.y"
"1963","osu_tbi_3_3_mem_gap.y"
"1964","osu_tbi_4_1_mem_gap.y"
"1965","osu_tbi_4_3_loc.y"
"1966","osu_tbi_4_4_age.y"
"1967","osu_tbi_4_5_loc.y"
"1968","osu_tbi_5_1_mem_gap.y"
"1969","osu_tbi_5_3_age.y"
"1970","osu_tbi_5_4_cause.y"
"1971","osu_tbi_5_5_mem_gap.y"
"1972","osu_tbi_1.y"
"1973","osu_tbi_2.y"
"1974","osu_tbi_3.y"
"1975","osu_tbi_4.y"
"1976","osu_tbi_5.y"
"1977","osu_tbi_more_injuries.y"
"1978","osu_tbi_repeated_cause.y"
"1979","osu_tbi_repeated_cause_specify.y"
"1980","osu_tbi_repeated_typical_effect.y"
"1981","osu_tbi_repeated_severe_effect.y"
"1982","osu_tbi_repeated_age_b.y"
"1983","osu_tbi_repeated_age_e.y"
"1984","osu_tbi_more_injuries_count.y"
"1985","osu_tbi_more_injuries_longest_knocked_out.y"
"1986","osu_tbi_more_injuries_knocked_out_times.y"
"1987","osu_tbi_more_injuries_age.y"
"1988","smc_1.y"
"1989","smc_2.y"
"1990","smc_3.y"
"1991","smc_4.y"
"1992","smc_5.y"
"1993","smc_6.y"
"1994","smc_7.y"
"1995","smc_8.y"
"1996","smc_9.y"
"1997","smc_10.y"
"1998","smc_11.y"
"1999","smc_12.y"
"2000","smc_13.y"
"2001","smc_14.y"
"2002","smc_total.y"
"2003","social_support_1.y"
"2004","social_support_2.y"
"2005","social_support_3.y"
"2006","social_support_4.y"
"2007","social_support_5.y"
"2008","social_support_6.y"
"2009","social_support_7.y"
"2010","social_support_8.y"
"2011","social_support_9.y"
"2012","social_support_10.y"
"2013","social_support_11.y"
"2014","social_support_12.y"
"2015","social_support_total.y"
"2016","chronic_stress_1.y"
"2017","chronic_stress_1a.y"
"2018","chronic_stress_1b.y"
"2019","chronic_stress_2.y"
"2020","chronic_stress_2a.y"
"2021","chronic_stress_2b.y"
"2022","chronic_stress_3.y"
"2023","chronic_stress_3a.y"
"2024","chronic_stress_3b.y"
"2025","chronic_stress_4.y"
"2026","chronic_stress_4a.y"
"2027","chronic_stress_4b.y"
"2028","chronic_stress_5.y"
"2029","chronic_stress_5a.y"
"2030","chronic_stress_5b.y"
"2031","chronic_stress_6.y"
"2032","chronic_stress_6a.y"
"2033","chronic_stress_6b.y"
"2034","chronic_stress_7.y"
"2035","chronic_stress_7a.y"
"2036","chronic_stress_7b.y"
"2037","chronic_stress_8.y"
"2038","chronic_stress_8a.y"
"2039","chronic_stress_8b.y"
"2040","chronic_stress_8c.y"
"2041","chronic_stress_total.y"
"2042","om_time2.y"
"2043","om_bp2_sys.y"
"2044","om_bp2_dia.y"
"2045","om_pulse2.y"
"2046","om_ab_circumference.y"
"2047","om_height.y"
"2048","om_weight.y"
"2049","om_bmi.y"
"2050","taking_medications.y"
"2051","medication_1_name.y"
"2052","medication_1_dosage.y"
"2053","medication_1_dosage_units.y"
"2054","medication_1_frequency.y"
"2055","medication_1_frequency_units.y"
"2056","medication_2_name.y"
"2057","medication_2_dosage.y"
"2058","medication_2_dosage_units.y"
"2059","medication_2_frequency.y"
"2060","medication_2_frequency_units.y"
"2061","medication_3_name.y"
"2062","medication_3_dosage.y"
"2063","medication_3_dosage_units.y"
"2064","medication_3_frequency.y"
"2065","medication_3_frequency_units.y"
"2066","medication_4_name.y"
"2067","medication_4_dosage.y"
"2068","medication_4_dosage_units.y"
"2069","medication_4_frequency.y"
"2070","medication_4_frequency_units.y"
"2071","medication_5_name.y"
"2072","medication_5_dosage.y"
"2073","medication_5_dosage_units.y"
"2074","medication_5_frequency.y"
"2075","medication_5_frequency_units.y"
"2076","medication_6_name.y"
"2077","medication_6_dosage.y"
"2078","medication_6_dosage_units.y"
"2079","medication_6_frequency.y"
"2080","medication_6_frequency_units.y"
"2081","medication_7_name.y"
"2082","medication_7_dosage.y"
"2083","medication_7_dosage_units.y"
"2084","medication_7_frequency.y"
"2085","medication_7_frequency_units.y"
"2086","medication_8_name.y"
"2087","medication_8_dosage.y"
"2088","medication_8_dosage_units.y"
"2089","medication_8_frequency.y"
"2090","medication_8_frequency_units.y"
"2091","medication_9_name.y"
"2092","medication_9_dosage.y"
"2093","medication_9_dosage_units.y"
"2094","medication_9_frequency.y"
"2095","medication_9_frequency_units.y"
"2096","medication_10_name.y"
"2097","medication_10_dosage.y"
"2098","medication_10_dosage_units.y"
"2099","medication_10_frequency.y"
"2100","medication_10_frequency_units.y"
"2101","medication_11_name.y"
"2102","medication_11_dosage.y"
"2103","medication_11_dosage_units.y"
"2104","medication_11_frequency.y"
"2105","medication_11_frequency_units.y"
"2106","medication_12_name.y"
"2107","medication_12_dosage.y"
"2108","medication_12_dosage_units.y"
"2109","medication_12_frequency.y"
"2110","medication_12_frequency_units.y"
"2111","medication_13_name.y"
"2112","medication_13_dosage.y"
"2113","medication_13_dosage_units.y"
"2114","medication_13_frequency.y"
"2115","medication_13_frequency_units.y"
"2116","medication_14_name.y"
"2117","medication_14_dosage.y"
"2118","medication_14_dosage_units.y"
"2119","medication_14_frequency.y"
"2120","medication_14_frequency_units.y"
"2121","medication_15_name.y"
"2122","medication_15_dosage.y"
"2123","medication_15_dosage_units.y"
"2124","medication_15_frequency.y"
"2125","medication_15_frequency_units.y"
"2126","medication_16_name.y"
"2127","medication_16_dosage.y"
"2128","medication_16_dosage_units.y"
"2129","medication_16_frequency.y"
"2130","medication_16_frequency_units.y"
"2131","medication_17_name.y"
"2132","medication_17_dosage.y"
"2133","medication_17_dosage_units.y"
"2134","medication_17_frequency.y"
"2135","medication_17_frequency_units.y"
"2136","medication_18_name.y"
"2137","medication_18_dosage.y"
"2138","medication_18_dosage_units.y"
"2139","medication_18_frequency.y"
"2140","medication_18_frequency_units.y"
"2141","medication_19_name.y"
"2142","medication_19_dosage.y"
"2143","medication_19_dosage_units.y"
"2144","medication_19_frequency.y"
"2145","medication_19_frequency_units.y"
"2146","medication_20_name.y"
"2147","medication_20_dosage.y"
"2148","medication_20_dosage_units.y"
"2149","medication_20_frequency.y"
"2150","medication_20_frequency_units.y"
"2151","medication_21_name.y"
"2152","medication_21_dosage.y"
"2153","medication_21_dosage_units.y"
"2154","medication_21_frequency.y"
"2155","medication_21_frequency_units.y"
"2156","medication_22_name.y"
"2157","medication_22_dosage.y"
"2158","medication_22_dosage_units.y"
"2159","medication_22_frequency.y"
"2160","medication_22_frequency_units.y"
"2161","medication_23_name.y"
"2162","medication_23_dosage.y"
"2163","medication_23_dosage_units.y"
"2164","medication_23_frequency.y"
"2165","medication_23_frequency_units.y"
"2166","medication_24_name.y"
"2167","medication_24_dosage.y"
"2168","medication_24_dosage_units.y"
"2169","medication_24_frequency.y"
"2170","medication_24_frequency_units.y"
"2171","medication_25_name.y"
"2172","medication_25_dosage.y"
"2173","medication_25_dosage_units.y"
"2174","medication_25_frequency.y"
"2175","medication_25_frequency_units.y"
"2176","informant_contacted.y"
"2177","informant_yob.y"
"2178","informant_sex.y"
"2179","informant_race_white.y"
"2180","informant_race_black.y"
"2181","informant_race_indian_alaska.y"
"2182","informant_race_asian.y"
"2183","informant_race_japanese.y"
"2184","informant_race_korean.y"
"2185","informant_race_vietnamese.y"
"2186","informant_race_native_hawaiian.y"
"2187","informant_race_guam_chamorro.y"
"2188","informant_race_samoan.y"
"2189","informant_race_other_pacific.y"
"2190","informant_race_other.y"
"2191","informant_race_specify.y"
"2192","informant_race_specify_amer_ind_tribe.y"
"2193","informant_race_specify_asian_race.y"
"2194","informant_race_specify_other_pacific_race.y"
"2195","informant_origin_hls.y"
"2196","inf_hispanic_other.y"
"2197","informant_education_level.y"
"2198","informant_subject_relationship.y"
"2199","informant_subject_relationship_other.y"
"2200","informant_live_with.y"
"2201","informant_live_with_yes.y"
"2202","informant_live_with_no_visit.y"
"2203","informant_live_with_no_calls.y"
"2204","cdr_m_memory.y"
"2205","cdr_m_memory_examples.y"
"2206","cdr_m_consistent.y"
"2207","cdr_m_recent_events.y"
"2208","cdr_m_short_list.y"
"2209","cdr_m_past_year_decline.y"
"2210","cdr_m_previous_activity_impaired.y"
"2211","cdr_m_major_event.y"
"2212","cdr_m_major_event_details.y"
"2213","cdr_m_distant_past.y"
"2214","cdr_m_last_week.y"
"2215","cdr_m_last_month.y"
"2216","cdr_o_date.y"
"2217","cdr_o_time.y"
"2218","cdr_o_familiar_streets.y"
"2219","cdr_o_unfamiliar_streets.y"
"2220","cdr_o_familiar_indoors.y"
"2221","cdr_j_problem_solving.y"
"2222","cdr_j_simple_money.y"
"2223","cdr_j_complex_money.y"
"2224","cdr_j_house_emergency.y"
"2225","cdr_j_house_emergency_comment.y"
"2226","cdr_j_understand_explanations.y"
"2227","cdr_j_social_behavior.y"
"2228","cdr_ca_drive_ever.y"
"2229","cdr_ca_drive.y"
"2230","cdr_ca_drive_no.y"
"2231","cdr_ca_drive_risks.y"
"2232","cdr_ca_shop.y"
"2233","cdr_ca_activities.y"
"2234","cdr_ca_functions.y"
"2235","cdr_ca_no_functions.y"
"2236","cdr_ca_observer.y"
"2237","cdr_ca_nursing_home_social.y"
"2238","cdr_ca_working_diff.y"
"2239","cdr_ca_retired_diff.y"
"2240","cdr_hh_chores.y"
"2241","cdr_hh_chores_do_well.y"
"2242","cdr_hh_hobbies.y"
"2243","cdr_hh_hobbies_do_well.y"
"2244","cdr_hh_nursing_home_not_do_well.y"
"2245","cdr_hh_household_tasks.y"
"2246","cdr_hh_household_tasks_describe.y"
"2247","cdr_hh_household_level.y"
"2248","cdr_pc_dressing.y"
"2249","cdr_pc_grooming.y"
"2250","cdr_pc_eating_habits.y"
"2251","cdr_pc_sphincter_control.y"
"2252","informant_reliability.y"
"2253","informant_reliability_comments.y"
"2254","ped_1_a.y"
"2255","ped_1_a_duration_months.y"
"2256","ped_1_a_duration_years.y"
"2257","ped_1_b.y"
"2258","ped_1_b_duration_months.y"
"2259","ped_1_b_duration_years.y"
"2260","ped_1_c_1.y"
"2261","ped_1_c_1_duration_months.y"
"2262","ped_1_c_1_duration_years.y"
"2263","ped_1_c_2.y"
"2264","ped_1_c_2_duration_months.y"
"2265","ped_1_c_2_duration_years.y"
"2266","ped_1_c_3.y"
"2267","ped_1_c_3_duration_months.y"
"2268","ped_1_c_3_duration_years.y"
"2269","ped_1_d.y"
"2270","ped_1_d_duration_months.y"
"2271","ped_1_d_duration_years.y"
"2272","ped_1_e.y"
"2273","ped_1_e_duration_months.y"
"2274","ped_1_e_duration_years.y"
"2275","ped_2_a.y"
"2276","ped_2_a_duration_months.y"
"2277","ped_2_a_duration_years.y"
"2278","ped_2_b.y"
"2279","ped_2_b_duration_months.y"
"2280","ped_2_b_duration_years.y"
"2281","ped_2_c.y"
"2282","ped_2_c_duration_months.y"
"2283","ped_2_c_duration_years.y"
"2284","ped_2_d.y"
"2285","ped_2_d_duration_months.y"
"2286","ped_2_d_duration_years.y"
"2287","ped_2_e.y"
"2288","ped_2_e_duration_months.y"
"2289","ped_2_e_duration_years.y"
"2290","ped_2_f.y"
"2291","ped_2_f_duration_months.y"
"2292","ped_2_f_duration_years.y"
"2293","ped_3_a.y"
"2294","ped_3_a_duration_months.y"
"2295","ped_3_a_duration_years.y"
"2296","ped_3_b.y"
"2297","ped_3_b_duration_months.y"
"2298","ped_3_b_duration_years.y"
"2299","ped_3_c.y"
"2300","ped_3_c_duration_months.y"
"2301","ped_3_c_duration_years.y"
"2302","ped_3_d.y"
"2303","ped_3_d_duration_months.y"
"2304","ped_3_d_duration_years.y"
"2305","ped_3_e.y"
"2306","ped_3_e_duration_months.y"
"2307","ped_3_e_duration_years.y"
"2308","ped_3_f.y"
"2309","ped_3_f_duration_months.y"
"2310","ped_3_f_duration_years.y"
"2311","ped_4_a.y"
"2312","ped_4_a_duration_months.y"
"2313","ped_4_a_duration_years.y"
"2314","ped_4_b.y"
"2315","ped_4_b_duration_months.y"
"2316","ped_4_b_duration_years.y"
"2317","ped_4_c.y"
"2318","ped_4_c_duration_months.y"
"2319","ped_4_c_duration_years.y"
"2320","ped_4_d.y"
"2321","ped_4_d_duration_months.y"
"2322","ped_4_d_duration_years.y"
"2323","ped_4_e.y"
"2324","ped_4_e_duration_months.y"
"2325","ped_4_e_duration_years.y"
"2326","ped_4_f.y"
"2327","ped_4_f_duration_months.y"
"2328","ped_4_f_duration_years.y"
"2329","ped_4_g.y"
"2330","ped_4_g_duration_months.y"
"2331","ped_4_g_duration_years.y"
"2332","ped_4_h_other.y"
"2333","ped_4_h_other_specify.y"
"2334","ped_4_h_other_duration_months.y"
"2335","ped_4_h_other_duration_years.y"
"2336","ped_4_i.y"
"2337","ped_4_i_duration_months.y"
"2338","ped_4_i_duration_years.y"
"2339","ped_5_a.y"
"2340","ped_5_a_duration_months.y"
"2341","ped_5_a_duration_years.y"
"2342","ped_5_b.y"
"2343","ped_5_b_duration_months.y"
"2344","ped_5_b_duration_years.y"
"2345","ped_5_c.y"
"2346","ped_5_c_duration_months.y"
"2347","ped_5_c_duration_years.y"
"2348","tug_time.y"
"2349","tug_observations_slow.y"
"2350","tug_observations_loss.y"
"2351","tug_observations_short_strides.y"
"2352","tug_observations_little.y"
"2353","tug_observations_steadying_self.y"
"2354","tug_observations_shuffling.y"
"2355","tug_observations_en_bloc.y"
"2356","tug_observations_not_using.y"
"2357","side_by_side_stand.y"
"2358","side_by_side_less10.y"
"2359","semi_tandem_stand.y"
"2360","semi_tandem_stand_less10.y"
"2361","tandem_stand.y"
"2362","tandem_stand_less10.y"
"2363","total_balance_tests_score.y"
"2364","balance_did_not_attempt_failed.y"
"2365","balance_other_specifications.y"
"2366","balance_comments.y"
"2367","gait_speed_course_length.y"
"2368","gait_speed_time_trial_1.y"
"2369","gait_speed_failure_1.y"
"2370","gait_speed_failure_1_other_specifications.y"
"2371","aids_for_first_walk.y"
"2372","gait_speed_comments.y"
"2373","gait_speed_time_trial_2.y"
"2374","gait_speed_failure_2.y"
"2375","gait_speed_failure_2_other_specifications.y"
"2376","aids_for_second_walk.y"
"2377","gait_speed_time_shorter_of_two.y"
"2378","gait_speed_time_one_walk.y"
"2379","total_gait_speed_score.y"
"2380","single_chair_stand_safe_to_stand.y"
"2381","single_chair_stand_safe_results.y"
"2382","single_chair_stand_failed.y"
"2383","single_chair_stand_other_specifications.y"
"2384","repeated_chair_stand_test_safe.y"
"2385","repeated_chair_stand_time.y"
"2386","repeated_chair_stand_failed.y"
"2387","repeated_chair_stand_other_specifications.y"
"2388","total_repeated_chair_stand.y"
"2389","total_score_sppb.y"
"2390","sevlt_t5_notes.y"
"2391","sevlt_t1_notes.y"
"2392","sevlt_t1_cabbage_or_repollo.y"
"2393","sevlt_t1_ladle_or_cucharon.y"
"2394","sevlt_t1_coffee_or_cafe.y"
"2395","sevlt_t1_beets_or_remolachas.y"
"2396","sevlt_t1_dictionary_or_diccionario.y"
"2397","sevlt_t1_cocoa_or_cacao.y"
"2398","sevlt_t1_beans_or_frijoles.y"
"2399","sevlt_t1_strainer_or_coladera.y"
"2400","sevlt_t1_oranges_or_naranjas.y"
"2401","sevlt_t1_corn_or_maiz.y"
"2402","sevlt_t1_newspaper_or_periodico.y"
"2403","sevlt_t1_juice_or_jugo.y"
"2404","sevlt_t1_asparagus_or_esparrago.y"
"2405","sevlt_t1_pan_or_olla.y"
"2406","sevlt_t1_tea_or_te.y"
"2407","sevlt_t2_cabbage_or_repollo.y"
"2408","sevlt_t2_ladle_or_cucharon.y"
"2409","sevlt_t2_coffee_or_cafe.y"
"2410","sevlt_t2_beets_or_remolachas.y"
"2411","sevlt_t2_dictionary_or_diccionario.y"
"2412","sevlt_t2_cocoa_or_cacao.y"
"2413","sevlt_t2_beans_or_frijoles.y"
"2414","sevlt_t2_strainer_or_coladera.y"
"2415","sevlt_t2_oranges_or_naranjas.y"
"2416","sevlt_t2_corn_or_maiz.y"
"2417","sevlt_t2_newspaper_or_periodico.y"
"2418","sevlt_t2_juice_or_jugo.y"
"2419","sevlt_t2_asparagus_or_esparrago.y"
"2420","sevlt_t2_pan_or_olla.y"
"2421","sevlt_t2_tea_or_te.y"
"2422","sevlt_t3_cabbage_or_repollo.y"
"2423","sevlt_t3_ladle_or_cucharon.y"
"2424","sevlt_t3_coffee_or_cafe.y"
"2425","sevlt_t3_beets_or_remolachas.y"
"2426","sevlt_t3_dictionary_or_diccionario.y"
"2427","sevlt_t3_cocoa_or_cacao.y"
"2428","sevlt_t3_beans_or_frijoles.y"
"2429","sevlt_t3_strainer_or_coladera.y"
"2430","sevlt_t3_oranges_or_naranjas.y"
"2431","sevlt_t3_corn_or_maiz.y"
"2432","sevlt_t3_newspaper_or_periodico.y"
"2433","sevlt_t3_juice_or_jugo.y"
"2434","sevlt_t3_asparagus_or_esparrago.y"
"2435","sevlt_t3_pan_or_olla.y"
"2436","sevlt_t3_tea_or_te.y"
"2437","sevlt_t5_cabbage_or_repollo.y"
"2438","sevlt_t5_ladle_or_cucharon.y"
"2439","sevlt_t5_coffee_or_cafe.y"
"2440","sevlt_t5_beets_or_remolachas.y"
"2441","sevlt_t5_dictionary_or_diccionario.y"
"2442","sevlt_t5_cocoa_or_cacao.y"
"2443","sevlt_t5_beans_or_frijoles.y"
"2444","sevlt_t5_strainer_or_coladera.y"
"2445","sevlt_t5_oranges_or_naranjas.y"
"2446","sevlt_t5_corn_or_maiz.y"
"2447","sevlt_t5_newspaper_or_periodico.y"
"2448","sevlt_t5_juice_or_jugo.y"
"2449","sevlt_t5_asparagus_or_esparrago.y"
"2450","sevlt_t5_pan_or_olla.y"
"2451","sevlt_t5_tea_or_te.y"
"2452","sevlt_dr_cabbage_or_repollo.y"
"2453","sevlt_dr_ladle_or_cucharon.y"
"2454","sevlt_dr_coffee_or_cafe.y"
"2455","sevlt_dr_beets_or_remolachas.y"
"2456","sevlt_dr_dictionary_or_diccionario.y"
"2457","sevlt_dr_cocoa_or_cacao.y"
"2458","sevlt_dr_beans_or_frijoles.y"
"2459","sevlt_dr_strainer_or_coladera.y"
"2460","sevlt_dr_oranges_or_naranjas.y"
"2461","sevlt_dr_corn_or_maiz.y"
"2462","sevlt_dr_newspaper_or_periodico.y"
"2463","sevlt_dr_juice_or_jugo.y"
"2464","sevlt_dr_asparagus_or_esparrago.y"
"2465","sevlt_dr_pan_or_olla.y"
"2466","sevlt_dr_tea_or_te.y"
"2467","sevlt_t1_total.y"
"2468","sevlt_t2_total.y"
"2469","sevlt_t3_total.y"
"2470","sevlt_t5_total.y"
"2471","sevlt_t1235_total.y"
"2472","sevlt_t1235_z_score.y"
"2473","sevlt_dr_total.y"
"2474","sevlt_dr_z_score.y"
"2475","amnart_notes.y"
"2476","cdr_memory.y"
"2477","cdr_orientation.y"
"2478","cdr_judgement.y"
"2479","cdr_community_affairs.y"
"2480","cdr_homeand_hobbies.y"
"2481","cdr_personal_care.y"
"2482","cdr_sum.y"
"2483","cdr_global.y"
"2484","ped_total.y"
"2485","cdx_cog.y"
"2486","cdx_scc.y"
"2487","clinician_qc_override_cdx_cog.y"
"2488","bw_egfr.y"
"2489","cdx_ir.y"
"2490","cdx_irpm.y"
"2491","cdx_ipm.y"
"2492","rapa_1_1.y"
"2493","rapa_1_2.y"
"2494","rapa_1_3.y"
"2495","rapa_1_4.y"
"2496","rapa_1_5.y"
"2497","rapa_1_6.y"
"2498","rapa_1_7.y"
"2499","rapa_1_total.y"
"2500","rapa_2_1.y"
"2501","rapa_2_2.y"
"2502","rapa_2_total.y"
"2503","cancer_history.y"
"2504","cancer_breast_1.y"
"2505","cancer_breast_2.y"
"2506","cancer_breast_3.y"
"2507","cancer_breast_4.y"
"2508","cancer_breast_5.y"
"2509","cancer_breast_6.y"
"2510","cancer_breast_7.y"
"2511","cancer_breast_8.y"
